N\M,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,31151602,30964102,37214102,38771794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,32349490,32074490,37313126,42049490,50060601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,36166666,31047618,37794871,42999999,56583333,72583333,0,0,0,0,0,0,0,0,0,0,0,0,0
13,50952135,46952135,50052135,61202135,55285468,68852135,83552135,0,0,0,0,0,0,0,0,0,0,0,0
14,53765986,58099320,48599320,60765986,64765986,81099320,85527891,96099320,0,0,0,0,0,0,0,0,0,0,0
15,47555555,61333333,51333333,53333333,88833333,85333333,84333333,115133333,111499999,123333333,0,0,0,0,0,0,0,0,0
16,67106836,81106836,63440169,80706836,94606836,104856836,92506836,116606836,129773502,158356836,147440169,0,0,0,0,0,0,0,0
17,74582482,82915816,65249149,82515816,92915816,91630101,98249149,158415816,133915816,166915816,183915816,154415816,172915816,0,0,0,0,0,0
18,83000000,88000000,86500000,87500000,108000000,89571428,99000000,135000000,118333333,145000000,152750000,188000000,180500000,210250000,208000000,0,0,0,0
19,81178203,0,85128203,99928203,134261536,108928203,100928203,145261536,157128203,165928203,215928203,173928203,240928203,205928203,234928203,225928203,255928203,0,0
20,90732312,85398979,122398979,114398979,115598979,0,131398979,138148979,146898979,178398979,173398979,190398979,241732312,234398979,273398979,0,243732312,283398979,267398979
